disc_number,duration_ms_x,explicit,id,is_local,is_playable,name,popularity,track_number,type_x,album_type,album_name,release_year,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
1,292337,False,768QnTZVvJ4DUDeouU98fk,False,True,F Major,43,7,track,album,Home,2020,classical,0.253,0.0411,10,-27.316,0,0.0386,0.979,0.858,0.129,0.0584,142.022,4
1,811064,False,3se25K40NfG8dlhC3PWD0p,False,True,"Symphony No. 7 in A Major, Op. 92: I. Poco sostenuto. Vivace",38,1,track,album,Beethoven: Symphony No. 7,2020,classical,0.331,0.165,9,-18.075,1,0.0447,0.914,0.866,0.155,0.143,104.994,4
1,199400,False,3lOO1coXQ32eXCTsJdQYQG,False,True,FFVII REMAKE: 八番街の出会い (Chance Meeting in Sector 8),37,12,track,album,FINAL FANTASY VII REMAKE Original Soundtrack,2020,classical,0.212,0.0581,2,-25.471,1,0.0431,0.974,0.0284,0.0653,0.0837,125.889,4
1,367706,False,3FNoShKmJkVElO7J43RreL,False,True,Terminal Velocity,40,1,track,album,Terminal Velocity,2020,classical,0.47,0.974,4,-6.334,1,0.0617,0.00029,0.814,0.106,0.431,95.014,4
1,198432,False,6dVIFfl55kxGl3bAifMiMr,False,True,Unhold Me,41,1,track,single,Unhold Me,2020,classical,0.292,0.382,1,-13.978,0,0.0514,0.777,0.519,0.1,0.0585,89.351,4
1,221960,False,4DDtvtAqHwTchhBthZIPcO,False,True,"Dear, Utopia - Jameson Nathan Jones Rework",36,1,track,single,"Dear, Utopia (Jameson Nathan Jones Rework)",2020,classical,0.503,0.0769,1,-26.947,1,0.0415,0.986,0.971,0.0814,0.133,123.929,4
1,136000,False,1dvkIi8H9wLeYjNQvzszxD,False,True,Dungen,31,1,track,album,Nordhem,2020,classical,0.428,0.0232,5,-26.998,1,0.0313,0.916,0.879,0.0839,0.165,56.979,4
1,170860,False,1HutQcYaO4qtjP6CTpnyxz,False,True,Fairytail,38,8,track,album,Caught a Black Rabbit,2020,classical,0.0725,0.216,5,-12.707,1,0.0419,0.907,0.953,0.13,0.0322,180.207,3
1,416533,False,4GKXSSGsRIS84GFiblU4o6,False,True,"Piano Sonata No. 24 in F-Sharp Major, Op. 78 ""À Thérèse"": I. Adagio cantabile - Allegro ma non troppo",36,4,track,album,Beethoven: Piano Sonatas,2020,classical,0.386,0.0461,6,-23.78,1,0.042,0.993,0.916,0.168,0.127,134.839,4
1,203133,False,3W2grls8Uwrodzw6vAewuE,False,True,"Bagatelle in A Minor, WoO 59 ʻFür Eliseʼ",39,25,track,album,"Beethoven: Fur Elise, Bagatelles Opp. 33, 119 & 126",2020,classical,0.296,0.00718,9,-37.112,0,0.0528,0.994,0.922,0.0524,0.128,122.476,4
1,143773,False,5HVNys0JzY4zi3slDnU0Bv,False,True,Sun Burst,41,11,track,compilation,Perceptions,2020,classical,0.38,0.0466,3,-22.267,1,0.0441,0.982,0.943,0.111,0.175,140.729,3
1,266160,False,5om2i1Mhp1M31AXVuVTSun,False,True,"FFVII REMAKE: 魔晄都市ミッドガル (Midgar, City of Mako)",38,2,track,album,FINAL FANTASY VII REMAKE Original Soundtrack,2020,classical,0.152,0.357,0,-14.303,1,0.0549,0.502,0.945,0.128,0.0356,75.635,3
1,161306,False,32TVcAZxUhzEqhWcACg7BO,False,True,FFVII REMAKE: 旅の途中で (On Our Way),38,25,track,album,FINAL FANTASY VII REMAKE Original Soundtrack,2020,classical,0.175,0.324,7,-11.74,1,0.0312,0.787,0.954,0.127,0.075,138.061,4
1,142866,False,1ioBY89B2OmRRO9sPrClGw,False,True,Sleep,37,13,track,album,Lullabies,2020,classical,0.414,0.0786,5,-22.118,1,0.0736,0.986,0.91,0.0758,0.0978,72.688,4
1,252000,False,3hSWPdtI58IANIOhulRR7v,False,True,No Goodbye,50,1,track,single,No Goodbye,2020,classical,0.593,0.443,3,-17.845,0,0.0389,0.679,0.675,0.0948,0.0396,119.971,4
1,210272,False,6BLHbohpV8SRKmcAMxGRvw,False,True,Lóa - Bing & Ruth Rework,31,7,track,album,Absent Minded Reworks,2020,classical,0.5,0.222,3,-23.392,1,0.0396,0.99,0.905,0.143,0.325,109.819,4
1,357760,False,3KKmyZvagH9vjijRf3sFLB,False,True,"Symphony No. 25 in G minor, K.183: 2. Andante",30,29,track,compilation,Mozart,2020,classical,0.163,0.0173,10,-31.326,1,0.0379,0.976,0.0268,0.185,0.0395,145.109,3
1,163175,False,3N0F05aDnSNEcIWrFqNaSm,False,True,Mélodie,38,1,track,single,Mélodie,2020,classical,0.5,0.00829,8,-21.434,1,0.0406,0.98,0.93,0.11,0.248,97.154,4
1,133120,False,4HErQoBzojA9iPhHE92QKO,False,True,Siete canciones populares españolas: VI. Nana - for alto and piano,40,12,track,album,Cantilena,2020,classical,0.0742,0.00165,5,-38.992,0,0.0462,0.97,0.000343,0.0623,0.0554,179.068,5
1,136000,False,7H82eNa9OjmYr8j8KGrx3n,False,True,Jingle Bell Rock - Piano Version,36,4,track,album,Piano Christmas,2020,classical,0.6,0.0149,2,-23.568,1,0.0458,0.994,0.927,0.106,0.358,92.06,4
1,137280,False,4ZspjeuRouPC61WlQfxfhN,False,True,Sand Shelter,40,3,track,single,Imaginary Traces (Beyond Lumino Forest),2020,classical,0.244,0.0653,11,-25.484,0,0.0566,0.988,0.949,0.103,0.0618,77.181,4
1,209333,False,5AqQT35ucvoZwbMwVuUH6t,False,True,"The Four Seasons: Concerto No. 4 in F Minor, Op. 8, RV 297: ""L'inverno"" (Winter): I. Allegro non molto",33,22,track,album,Baroque Masterpieces,2020,classical,0.444,0.134,5,-21.685,0,0.05,0.756,0.28,0.235,0.376,152.195,4
1,242001,False,3u3SG5Mo1jGymmhEvuLA3G,False,True,New Grass,41,7,track,album,some kind of peace,2020,classical,0.455,0.0951,1,-20.634,1,0.0394,0.988,0.95,0.104,0.168,121.966,4
1,242289,False,6SWcMCO8k07ptNCxf3Vmij,False,True,The Bottom Line (feat. Josin),41,8,track,album,some kind of peace,2020,classical,0.187,0.146,1,-18.076,1,0.0361,0.973,0.641,0.0753,0.0663,131.736,4
1,86292,False,0U0Ot5XcfSt7FiOx2tPV5F,False,True,Balance,39,1,track,single,Balance,2020,classical,0.476,0.115,2,-20.088,0,0.0617,0.987,0.949,0.108,0.085,72.107,3
1,170346,False,4N6f3Nv6CfeiJsmfhSCokt,False,True,La Vernatelle,35,1,track,single,La Vernatelle,2020,classical,0.162,0.199,9,-18.336,0,0.0327,0.966,0.916,0.103,0.148,180.694,3
1,161200,False,4G3e9icdGC1WYRBjBmhoFX,False,True,Nyman: The Heart Asks Pleasure First,38,1,track,single,Nyman: The Heart Asks Pleasure First,2020,classical,0.28,0.124,9,-24.005,0,0.0351,0.987,0.858,0.0845,0.0943,83.684,4
1,164694,False,26DpsU4AU11OK1MjF4THqH,False,True,Fallen Rain,39,1,track,single,Fallen Rain,2020,classical,0.309,0.0416,2,-29.916,0,0.0383,0.995,0.916,0.116,0.525,209.646,3
1,124375,False,6fa63FeOuZ5n3zbb03gUXI,False,True,All The Little Things You Say,38,2,track,album,Sketches Of You,2020,classical,0.349,0.0977,8,-24.791,0,0.0334,0.972,0.926,0.106,0.288,113.111,4
1,223613,False,2K7tugCUfCWKE0jlnQ2hER,False,True,Dreamlessly (variation),35,1,track,single,"Correlations B-Sides (on Yamaha Upright, 1981)",2020,classical,0.219,0.0234,11,-38.362,0,0.04,0.976,0.933,0.0977,0.258,150.537,4
1,250000,False,01kEpFnUyAxFB5uZ37ou3R,False,True,"Sospiri, Op. 70 (Arr. Violin and Piano)",35,4,track,album,Elgar,2020,classical,0.201,0.0366,2,-27.261,0,0.052,0.961,0.166,0.082,0.0382,92.96,4
1,147400,False,2KqhpCrlxh5WhQTbAEZB4b,False,True,"Overture to Il sogno di Scipione, K. 126 (141a): II. Andante",35,7,track,album,"Mozart: Piano Concertos, Vol. 5",2020,classical,0.214,0.0165,2,-30.976,1,0.0371,0.968,0.878,0.237,0.0981,83.899,3
1,184019,False,71yLhDpyToB7Z0e7COEd6a,False,True,The Half Light,38,1,track,single,The Half Light,2020,classical,0.422,0.0428,0,-22.375,0,0.0498,0.995,0.954,0.0967,0.109,110.408,4
1,230213,False,2mLbCMXMmJRWrWY918jLwB,False,True,Mists Inhabit This Place,40,1,track,single,Mists Inhabit This Place,2020,classical,0.581,0.283,8,-15.777,0,0.0581,0.419,0.946,0.0624,0.09,56.017,4
1,138360,False,3MMhLIoHVjREdds1ZyrT67,False,True,Valse lente,37,16,track,album,Paris Boulevard,2020,classical,0.467,0.016,9,-27.916,1,0.0404,0.994,0.95,0.0787,0.0347,66.834,3
1,373665,False,2YFuTzAr02YYroPwI6vTi1,False,True,"Rage Over A Lost Penny, Op. 129",29,20,track,compilation,Beethoven 101,2020,classical,0.363,0.193,7,-19.428,1,0.0328,0.99,0.91,0.0888,0.325,85.701,4
1,209102,False,46ItAoGhLpaEA1vWNEJtOn,False,True,Silent Dusk,38,11,track,album,River Path,2020,classical,0.319,0.0303,6,-30.382,1,0.0396,0.995,0.909,0.0858,0.067,144.044,3
1,233986,False,7aqgHJkQeVLId28hLNuHIN,False,True,Upon Your Heart,37,1,track,single,Upon Your Heart,2020,classical,0.123,0.115,4,-22.439,1,0.0541,0.987,0.633,0.168,0.0389,70.782,1
1,180266,False,6EpmJ15tel6S5nzjjg2KYY,False,True,Nocturne,37,5,track,album,Compositrices à l'aube du XXe siècle,2020,classical,0.136,0.00969,5,-29.535,1,0.0511,0.991,0.951,0.101,0.0322,61.85,4
1,278413,False,5jp4ytZYEvz7B6V063KQ0S,False,True,"Symphony No. 40 in G Minor, K. 550: 1. Molto Allegro",39,93,track,compilation,Mozart for the Home,2020,classical,0.389,0.311,7,-12.913,0,0.0378,0.948,0.805,0.119,0.186,106.969,4
1,100909,False,12XwxrxZrzFK0cAQSUmOeJ,False,True,Première,39,1,track,single,Première,2020,classical,0.318,0.037,9,-25.366,0,0.0483,0.988,0.882,0.0933,0.113,126.401,3
1,237111,False,6MlSaMQB3H6xDU903HfUF0,False,True,Heartbeats,39,4,track,album,Dreamland,2020,classical,0.262,0.14,7,-20.472,0,0.0399,0.985,0.909,0.0971,0.295,172.492,4
1,200421,False,3AhsrJHf8tSEOmJ2GiK85Y,False,True,Nouveau-Né - Piano,37,2,track,single,Nouveau-Né,2020,classical,0.475,0.0609,11,-25.783,1,0.035,0.993,0.872,0.0864,0.164,79.193,3
1,766212,False,5F7XDcGp2eJSfCmObQOe2z,False,True,"Piano Concerto in A Minor, Op. 16: I. Allegro molto moderato",34,15,track,album,Grieg: Piano Works,2020,classical,0.301,0.0464,9,-26.438,0,0.0373,0.981,0.901,0.0873,0.0369,105.541,4
1,207000,False,01dQqaOC45ZPkHnwwJORKC,False,True,please tell my mum to burn me,36,1,track,single,please tell my mum to burn me,2020,classical,0.264,0.00431,0,-34.152,1,0.042,0.99,0.91,0.118,0.159,84.697,4
1,143376,False,3lM1BCOR6zXKsvC7I3eABX,False,True,Glow,34,1,track,single,Glow,2020,classical,0.423,0.0265,7,-22.044,1,0.0462,0.992,0.943,0.0799,0.188,68.263,3
1,268961,False,6vAxH32IMGCmjjI9xAcgkN,False,True,"Trumpet Concerto in E-Flat Major, Hob. VIIe:1: III. Finale. Allegro",37,6,track,album,Standards,2020,classical,0.422,0.157,3,-19.859,1,0.0424,0.956,0.801,0.0511,0.382,145.702,4
1,456560,False,0KDlqSRXqh7HadPgCAP5V4,False,True,"Beethoven: Symphony No.5 in C minor, Op.67: 1. Allegro con brio",36,10,track,compilation,Beethoven,2020,classical,0.341,0.298,0,-13.213,0,0.044,0.965,0.9,0.0927,0.212,93.188,4
1,138804,False,686Snu45fclpbe9HjHOIW6,False,True,Sun Drift,36,1,track,single,Sun Drift,2020,classical,0.724,0.0733,8,-23.823,1,0.0526,0.994,0.949,0.103,0.875,142.004,4
1,204563,False,51l3Yw0yTqmDRMBnxMsE1n,False,True,Pinetrees,36,9,track,album,Återvända,2020,classical,0.281,0.182,2,-20.457,1,0.0344,0.918,0.642,0.114,0.216,97.909,4
1,111569,False,3QYCIgAWMHwkhgqULdVCy4,False,True,Ennerdale,31,1,track,single,Ennerdale,2020,classical,0.617,0.0437,3,-20.792,0,0.0543,0.985,0.952,0.118,0.278,128.912,4
1,59266,False,6eBEK53p0tDuK2YqaFLGQH,False,True,Inextinguishable Flames,39,21,track,album,The Last of Us Part II (Original Soundtrack),2020,classical,0.356,0.0171,0,-19.163,1,0.0629,0.986,0.0639,0.0665,0.222,85.586,3
1,243306,False,6VSIleZcNhbmW03rAheUWp,False,True,Verdigris,37,8,track,album,Mixing Colours,2020,classical,0.204,0.00301,3,-32.42,1,0.0482,0.991,0.887,0.0792,0.0387,72.248,5
1,203153,False,05fi8xNQnQhoJhdb6pIEmO,False,True,Back To The Sky (feat. JFDR),42,5,track,album,some kind of peace,2020,classical,0.599,0.262,11,-16.619,0,0.0419,0.931,0.104,0.108,0.0627,144.034,4
1,132386,False,7db6utION3Mi0dZ0a0h3pZ,False,True,Restless Spirits,39,10,track,album,The Last of Us Part II (Original Soundtrack),2020,classical,0.297,0.0848,9,-27.975,1,0.0496,0.987,0.935,0.118,0.0311,72.185,4
1,122146,False,0hEF39x71Q8wVrt5iE6Rd0,False,True,"5 Lieder, Op. 49: 子守歌 作品49-4",37,8,track,album,The Senses ~ブラームス作品集~,2020,classical,0.0654,0.00842,3,-30.835,1,0.0532,0.993,0.862,0.11,0.155,65.921,4
1,117413,False,02pv3RAdSqHDJ7XkKONpgM,False,True,FFVII REMAKE: セブンスヘブンの看板娘 (The Star of Seventh Heaven),36,26,track,album,FINAL FANTASY VII REMAKE Original Soundtrack,2020,classical,0.258,0.163,5,-19.466,1,0.0339,0.911,0.855,0.0925,0.0753,145.579,4
1,171866,False,3BTlBUcpsAkdLseVtWmRRe,False,True,Interlude (Reprise) - Lake Isabel Rework,38,10,track,album,"Dear, Piano",2020,classical,0.43,0.0364,11,-25.128,0,0.038,0.995,0.934,0.0907,0.342,112.645,4
1,165514,False,6hqRW8OctRXqhJN3gGo7Nx,False,True,Birta,30,2,track,album,Piano Works,2020,classical,0.475,0.00598,4,-32.05,0,0.0391,0.993,0.848,0.0671,0.139,83.965,4
1,190308,False,0RSGM4UB0H4OfS7DqC06qi,False,True,Shine - Solo Piano Version,39,1,track,album,The Solo Piano Collection,2020,classical,0.274,0.163,4,-21.028,1,0.0433,0.988,0.926,0.0944,0.164,178.422,4
1,159625,False,4ZzfFwi0yQ9W8KeMvYaPia,False,True,Rockin' Around the Christmas Tree - Piano Version,35,1,track,album,Piano Christmas,2020,classical,0.541,0.0192,8,-25.765,1,0.0566,0.988,0.905,0.104,0.231,95.759,4
1,162749,False,2EM4VgkziPAipzXxnpevx8,False,True,Theben,39,7,track,album,Xorkia (Collected Singles),2020,classical,0.511,0.0342,9,-22.767,0,0.0481,0.986,0.956,0.0978,0.413,131.617,4
1,209050,False,4CAunVmQgP1a3DCNh6tYOI,False,True,La danse,37,1,track,single,La danse,2020,classical,0.311,0.225,0,-19.136,1,0.0414,0.99,0.937,0.105,0.365,157.586,4
1,288200,False,11jtWPPubpPEw0f9S4OLD8,False,True,Rachmaninov 2nd Piano Concerto,40,2,track,album,Classic,2020,classical,0.104,0.215,4,-13.153,1,0.0428,0.991,0.921,0.104,0.0367,77.976,3
1,785037,False,7MrRFi6swb5Jwef9esaJIF,False,True,"Symphony No. 5 in E Minor, Op. 64: II. Andante cantabile, con alcuna licenza",36,2,track,album,Tchaikovsky: Symphony No. 5,2020,classical,0.0684,0.0512,2,-22.718,1,0.0398,0.973,0.918,0.129,0.0394,70.895,3
1,244320,False,5ZXftinY2hIwD0eZ7ovnAp,False,True,Summer,40,3,track,album,Dream Songs: The Essential Joe Hisaishi,2020,classical,0.38,0.15,2,-17.716,1,0.0356,0.977,0.918,0.0941,0.337,84.451,4
1,84741,False,2wkht0cIVZVLbCo3oYS8i1,False,True,Falling,35,1,track,single,Falling,2020,classical,0.423,0.0111,8,-25.907,1,0.0653,0.996,0.965,0.105,0.117,67.817,5
1,120500,False,3wITraN3zcyiET62WZF3KE,False,True,Seeds Don't Ask for Permission,36,1,track,single,Seeds Don't Ask for Permission,2020,classical,0.308,0.197,6,-24.065,1,0.0351,0.992,0.888,0.0997,0.407,148.425,3
1,361186,False,7BEQhzhNdQwHd9TE5Oti0U,False,True,Happy Song,39,3,track,album,Terminal Velocity,2020,classical,0.371,0.981,4,-4.93,1,0.0787,3.37e-05,0.909,0.168,0.43,155.977,4
1,317933,False,4x0gTKvCwR5gn9yFw0xWWX,False,True,Whilst Great Is Our Poverty,36,2,track,album,Cyrillus Kreek - The Suspended Harp of Babel,2020,classical,0.0816,0.0746,1,-25.357,1,0.0409,0.989,0.48,0.0856,0.036,75.575,3
1,207773,False,5RFv9BBwtaJEviH4uoxAx6,False,True,"The Four Seasons, Violin Concerto No. 4 in F Minor, RV 297 ""Winter"": I. Allegro non molto",31,10,track,compilation,The Four Seasons,2020,classical,0.358,0.236,5,-16.039,0,0.0369,0.755,0.793,0.13,0.429,147.331,4
1,395226,False,43QWj86LJ5tgRb7OOtQ49Y,False,True,"Clarinet Concerto No. 2 in E-Flat Major, Op. 74, J. 118: III. Alla polacca",36,3,track,album,"Weber, Kurpiński & Crusell: Works for Clarinet & Orchestra",2020,classical,0.487,0.215,3,-17.734,1,0.0403,0.925,0.722,0.103,0.35,116.276,3
1,197493,False,6bCGXf8BuK6uOKuVzCS7Ea,False,True,"Main Theme (from ""Chrono Trigger"")",34,1,track,album,Bits and Bytes,2020,classical,0.328,0.157,4,-15.809,0,0.0437,0.959,0.48,0.218,0.47,132.453,4
1,236706,False,5gMqem6MfeFaMqjtwoaJRh,False,True,FFVII REMAKE: 壱番魔晄炉 (Mako Reactor 1),36,5,track,album,FINAL FANTASY VII REMAKE Original Soundtrack,2020,classical,0.247,0.417,8,-14.802,1,0.0469,0.513,0.836,0.119,0.0694,69.972,4
1,120000,False,3VpQZtLPpScEmFPISZrb2x,False,True,Breathe,34,8,track,album,Currents,2020,classical,0.131,0.00184,3,-25.018,1,0.0507,0.994,0.902,0.0977,0.136,73.929,4
1,180653,False,0fKGWqWsS3c9yOeuRWxRzV,False,True,Take 10 - Meadow,38,10,track,album,Baptism of Solitude,2020,classical,0.23,0.0459,7,-23.424,1,0.0385,0.989,0.86,0.0603,0.0459,67.544,5
1,303891,False,5H2Mf22OhaswQNHZwb7q5h,False,True,Undone,39,10,track,album,some kind of peace,2020,classical,0.272,0.0775,6,-25.807,1,0.0427,0.989,0.566,0.117,0.101,119.899,4
1,183428,False,2T29CrZqb2rGqwDks1v9La,False,True,River Flows In You,40,1,track,single,River Flows In You,2020,classical,0.272,0.0641,9,-21.016,1,0.0378,0.964,0.955,0.103,0.205,69.038,4
1,152000,False,6Tlxc378uvekF37PNkIrHp,False,True,O Holy Night - Piano Version,34,7,track,album,Piano Christmas,2020,classical,0.431,0.00193,7,-33.915,1,0.0553,0.995,0.961,0.0951,0.218,144.548,3
1,233500,False,7xY9GqxdU37z77oagrMRSM,False,True,f l o w e r,39,2,track,album,f r a m e,2020,classical,0.409,0.287,9,-17.143,0,0.0471,0.976,0.893,0.108,0.24,105.329,3
1,163733,False,3aKmCvfoc4xe0Is66x5bWG,False,True,Les baricades mystérieuses - Arranged By Göran Söllscher,35,101,track,compilation,French Baroque,2020,classical,0.215,0.0868,10,-27.444,1,0.0413,0.952,0.907,0.111,0.44,138.365,4
1,241506,False,6RmRYR2s5W1QxpNMnHze5d,False,True,Masquerade - Ballet Suite: 1. Waltz,32,1,track,compilation,royalty core,2020,classical,0.381,0.379,0,-11.062,1,0.0289,0.716,0.951,0.293,0.301,100.675,4
1,407466,False,0ilzvvpE1j1Z23iB4pNsyP,False,True,"Chopin: 24 Préludes, Op. 28: No. 15 in D-Flat Major, ""Raindrop""",35,15,track,album,"Chopin: 24 Préludes - Brahms: Intermezzo, Op. 117 No. 1 - Schumann: Ghost Variations",2020,classical,0.411,0.00455,1,-24.981,1,0.0549,0.994,0.918,0.0744,0.113,62.123,4
1,142680,False,2wzKP6WazL3JCyKghdn1Sx,False,True,Collateral,39,23,track,album,The Last of Us Part II (Original Soundtrack),2020,classical,0.0727,0.00169,2,-24.678,0,0.0466,0.905,0.642,0.109,0.0341,68.04,3
1,298026,False,0qSQjwf1Q1GjJFZQpbzUPa,False,True,Slavonic Fantasy in B minor,34,2,track,album,At Home With Music (Live),2020,classical,0.312,0.206,11,-15.077,0,0.0484,0.98,0.461,0.143,0.149,115.774,4
1,481125,False,5XicDGO9b2CRpMLTVmUvzf,False,True,Diabolic,30,1,track,album,lll,2020,classical,0.283,0.944,11,-7.202,0,0.18,0.00163,0.234,0.101,0.0681,147.989,4
1,443483,False,2E2UJ4rkOxIsqb7oKFs7NU,False,True,And She Was,32,31,track,compilation,Classical Music for Studying,2020,classical,0.279,0.0428,4,-28.434,0,0.0317,0.995,0.924,0.0767,0.186,100.031,4
1,360024,False,3MEdin54eIIkEJoqIC2hyX,False,True,Gloaming,36,1,track,album,MMXIX,2020,classical,0.0817,0.296,5,-15.677,0,0.037,0.796,0.939,0.0734,0.0377,81.917,4
1,759920,False,3V296c27sJ9L6OwD7GOI1D,False,True,"Triple Concerto in C Major, Op. 56: III. Rondo alla Polacca - Live at Philharmonie, Berlin / 2019",35,3,track,album,Beethoven: Triple Concerto & Symphony No. 7 (Live),2020,classical,0.366,0.303,0,-16.452,1,0.0417,0.846,0.671,0.0729,0.347,105.119,4
1,211706,False,3S7be6a4OBBLyR4rsQ1Alh,False,True,"Concerto for Clarinet and Orchestra No. 3 in F Major ""Il Mezzetino"": III. Andante",39,15,track,album,Vivaldi,2020,classical,0.451,0.0269,4,-26.297,0,0.0426,0.978,0.825,0.118,0.318,118.879,3
1,115093,False,3c95yEQaYdZFN7Cw8CUGCD,False,True,Etude Op. 10 no. 1 in C Major,36,1,track,album,Frédéric Chopin 24 Etudes,2020,classical,0.229,0.178,0,-22.634,1,0.0329,0.956,0.912,0.12,0.098,87.532,4
1,218720,False,5yPHfuHmW2b9nfdD9YeUAV,False,True,"Violin Concerto in A Minor, BWV 1041: I. Allegro moderato",35,1,track,compilation,Bach: Violin Concertos,2020,classical,0.545,0.231,9,-18.056,0,0.0421,0.866,0.000564,0.0573,0.62,98.618,4
1,402186,False,6itRetXG4HMVGhDupkhvPC,False,True,Invasion,29,2,track,album,Virus,2020,classical,0.643,0.813,6,-7.292,1,0.0594,0.0202,0.00602,0.0916,0.327,119.988,3
1,459813,False,5xa9OEvqxxibm31ClABYQ6,False,True,"Violin Concerto No. 3 in G Major, K. 216: II. Adagio",35,8,track,album,Mozart's Violin - The Complete Violin Concertos,2020,classical,0.149,0.0464,2,-25.775,1,0.0385,0.916,0.000472,0.101,0.0848,174.08,3
1,253476,False,1rJFEKA0m4aUeQNK9378uo,False,True,Still / Sound,39,4,track,album,some kind of peace,2020,classical,0.162,0.0154,3,-26.626,1,0.0331,0.994,0.964,0.0931,0.0668,80.027,4
1,121000,False,2zFwIA6UoFcW70vFLUPjUs,False,True,Falling Leaves,36,1,track,single,Falling Leaves,2020,classical,0.306,0.0192,7,-28.787,0,0.0514,0.977,0.909,0.136,0.0376,71.629,4
1,237626,False,1zvyfRhIzjJepYbxxQa6v6,False,True,Two Skies,38,9,track,album,Ocean,2020,classical,0.369,0.198,4,-16.388,0,0.0483,0.97,0.93,0.109,0.047,126.2,4
1,192593,False,4BSTp5bDSvylaSv6ebZRH6,False,True,Daybreak,35,1,track,single,Daybreak,2020,classical,0.353,0.119,9,-17.382,0,0.0375,0.97,0.921,0.0873,0.0928,86.313,4
1,266963,False,3KuAS6Duu9oPGFJlCE6fkc,False,True,Zero,39,6,track,album,some kind of peace,2020,classical,0.238,0.0292,2,-24.126,1,0.0384,0.991,0.854,0.0672,0.0392,109.94,3
1,289999,False,1lmFiFMH2AUFi3t14X7O86,False,True,"Ave Maria, D839 - Remastered 2013",36,13,track,compilation,Spirito Italiano,2020,classical,0.112,0.319,10,-14.416,1,0.0445,0.936,0.000312,0.108,0.135,76.262,3
1,126915,False,3NJJJRLkjIjSqY7JDRtqQe,False,True,"Vater unser im Himmelreich, BWV 737",36,17,track,album,Bach: The Well-Tempered Consort – I,2020,classical,0.23,0.00539,1,-28.445,0,0.0447,0.977,0.919,0.112,0.071,112.568,3
1,247146,False,0H2bToqKlvyx0K7dbPSlOb,False,True,Spring Frost,37,1,track,album,Mixing Colours,2020,classical,0.0911,0.00284,3,-31.22,1,0.0449,0.983,0.931,0.103,0.0359,75.331,5
1,475333,False,4eahzSYAV6C8h97j4HDFqq,False,True,Mali Sajio - Remastered 2020,43,15,track,album,Undiscovered,2020,classical,0.26,0.158,5,-20.65,1,0.0361,0.97,0.673,0.153,0.0611,91.101,3
1,237000,False,5NZPwFFa4mCbrY5Kq3S03E,False,True,I'm Not the Only One,32,1,track,single,I'm Not the Only One,2020,classical,0.623,0.0629,5,-26.81,1,0.068,0.995,0.944,0.11,0.152,168.059,4
1,166812,False,7cewGJQD5mApwm7C4O4CJg,False,True,Mother,35,1,track,single,Mother,2020,classical,0.529,0.0012,7,-26.288,1,0.0946,0.993,0.888,0.106,0.137,96.494,4
1,236093,False,36ekq8vPgfyVUj3QJn5HLF,False,True,O Magne Pater,34,1,track,album,Blue Hour,2020,classical,0.171,0.00762,7,-30.999,1,0.05,0.989,0.545,0.109,0.0788,113.871,4
1,206520,False,5ixgouSYpLIkMf2NV5XUty,False,True,Suite from Les enfants terribles: II. The Somnambulist,31,3,track,compilation,Piano Chill,2020,classical,0.285,0.0505,9,-29.087,0,0.0409,0.984,0.8,0.0693,0.0356,69.991,4
1,146773,False,1j9XUMQPcfW4mqMsC0JOoL,False,True,"Wiegenlied, Op. 49, No. 4",38,59,track,compilation,Work From Home Brahms & Liszt,2020,classical,0.0827,0.0134,5,-31.089,1,0.052,0.992,0.961,0.066,0.0606,81.694,5
1,204875,False,3M819jdTKNr41q4MWzsBoz,False,True,It's an Upright Thing,34,1,track,single,It's an Upright Thing,2020,classical,0.666,0.354,4,-15.617,1,0.0372,0.935,0.924,0.108,0.472,114.023,4
1,117520,False,0spJj1wV20Ett9J5RZNUc7,False,True,Harmony,35,1,track,single,Harmony,2020,classical,0.444,0.0153,2,-21.931,0,0.0463,0.993,0.864,0.0967,0.156,102.195,4
1,201080,False,5Hn1UDL6IZJL4S64qeNJTg,False,True,"Tosca, SC 69 / Act 3: ""E lucevan le stelle""",40,47,track,compilation,Work From Home With Puccini,2020,classical,0.103,0.164,11,-12.483,0,0.0469,0.984,0.796,0.0828,0.0375,69.692,5
1,214840,False,2PQkeWe8uoDlgYQcroKhWF,False,True,"Serenade for Strings in C, Op. 48: 2. Walzer: Moderato (Tempo di valse)",34,29,track,compilation,Tchaikovsky,2020,classical,0.242,0.222,7,-16.617,1,0.0395,0.883,0.588,0.177,0.296,101.06,3
1,109464,False,1JEchS7sYlQbx6sTBY3SSM,False,True,Bellamy,32,3,track,single,Lullabies for J.B.,2020,classical,0.439,0.0153,0,-24.813,1,0.0546,0.994,0.836,0.0981,0.33,110.914,4
1,259929,False,1UoCTkfNa8fm07yL4NZ89z,False,True,Waltz in B Minor,35,4,track,album,You Finally Knew,2020,classical,0.273,0.0169,11,-28.373,0,0.0489,0.981,0.911,0.0818,0.0442,72.904,4
1,167652,False,79iIraI9M4e0zWht6rE50N,False,True,Candlelight Carol,31,1,track,single,Candlelight Carol,2020,classical,0.463,0.0203,6,-34.023,1,0.0455,0.995,0.922,0.11,0.249,93.035,4
